POS,Name,First Name,Last Name,ORG,HT,WT,B,T,VAL,CTM,CFR,CYear,CEra,ST,CID,Tier,Title,L10,VAR,VLvl,BABIP,GAP,POW,EYE,K's,BA vL,GAP vL,POW vL,EYE vL,K vL,BA vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,CON,PBABIP,HRA,STU vL,CON vL,PBABIP vL,HRA vL,STU vR,CON vR,PBABIP vR,HRA vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,G,GS,PA,AB,H,1B_1,2B_1,3B_1,HR,RBI,R,BB,IBB,HP,SH,SF,CI,K,GIDP,RC,WPA,wRC,wRAA,WAR,PI/PA,SB,CS,wSB,UBR,G_1,GS_1,W,L,HLD_1,SD,MD,IP,BF,AB_1,1B_2,2B_2,3B_2,HR_1,R_1,ER,BB_1,IBB_1,K_1,HP_1,SH_1,SF_1,WP,BK,CI_1,DP,GF,IR,IRS,pLi,PI,GB,FB_1,SB_1,CS_1,WPA_1,WAR_1,rWAR,SIERA,G_2,GS_2,TC,A,PO,E,DP_1,TP,RNG,ZR,EFF,SBA,RTO,IP_1,PB,CER,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,FRM,ARM
SP,Randy Johnson,Randy,Johnson,SHA,6' 10',225 lbs,R,L,100,Houston Astros,HOU,1998,1993-2004,CS,85407,Perfect,Clubhouse - Played Where? - Veteran Presence  SP Randy Johnson  HOU  1998,0,N,0,11,42,4,27,16,12,51,7,37,16,11,39,3,22,16,51,58,Normal,Pull,Pull,137,81,109,121,120,92,106,140,142,78,111,118,120,-,126,126,-,123,-,-,-,-,-,-,4,NEU,94-96,3/4,Normal,104,59,-,-,-,32,13,22,23,7,7,6,53,-,-,-,-,-,-,-,-,53,-,-,-,-,-,-,-,-,5,5,6,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,35,35,0,0,0,0,0,168.2,702,622,92,30,2,16,57,50,71,0,137,4,1,4,7,0,0,16,0,0,0,1.00,0,184,162,0,0,0.0,2.1,5.5,4.27,35,35,47,27,18,2,3,0,1.86,-0.0,1.113,16,3,217.1,0,0,26,22,6,3,1,1,0,0,0,0,-1.2,0.0
SP,Randy Johnson,Randy,Johnson,PA,6' 10',225 lbs,R,L,100,Houston Astros,HOU,1998,1993-2004,CS,85407,Perfect,Clubhouse - Played Where? - Veteran Presence  SP Randy Johnson  HOU  1998,0,N,0,11,42,4,27,16,12,51,7,37,16,11,39,3,22,16,51,58,Normal,Pull,Pull,137,81,109,121,120,92,106,140,142,78,111,118,120,-,126,126,-,123,-,-,-,-,-,-,4,NEU,94-96,3/4,Normal,104,59,-,-,-,32,13,22,23,7,7,6,53,-,-,-,-,-,-,-,-,53,-,-,-,-,-,-,-,-,5,5,6,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,36,36,0,0,0,0,0,143.1,649,561,93,29,5,17,78,73,68,0,119,9,4,7,6,2,0,9,0,0,0,1.04,0,149,151,0,0,0.0,0.8,1.5,4.49,36,36,36,23,12,1,0,0,1.67,-0.4,1.068,17,1,188.1,0,0,20,19,6,5,1,1,0,0,0,0,-2.7,0.0
SP,Randy Johnson,Randy,Johnson,MET,6' 10',225 lbs,R,L,100,Houston Astros,HOU,1998,1993-2004,CS,85407,Perfect,Clubhouse - Played Where? - Veteran Presence  SP Randy Johnson  HOU  1998,0,N,0,11,42,4,27,16,12,51,7,37,16,11,39,3,22,16,51,58,Normal,Pull,Pull,137,81,109,121,120,92,106,140,142,78,111,118,120,-,126,126,-,123,-,-,-,-,-,-,4,NEU,94-96,3/4,Normal,104,59,-,-,-,32,13,22,23,7,7,6,53,-,-,-,-,-,-,-,-,53,-,-,-,-,-,-,-,-,5,5,6,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,46,0,0,0,0,0,0,53.1,227,208,38,9,1,11,32,30,15,0,43,1,0,3,5,1,0,7,0,18,10,1.24,0,56,49,0,0,0.0,-0.5,-0.2,3.96,46,0,17,8,8,1,1,0,1.95,-0.4,.831,8,2,73.2,0,0,8,7,3,2,0,0,0,0,0,0,-0.4,0.0
SP,Randy Johnson,Randy,Johnson,OOB,6' 10',225 lbs,R,L,100,Houston Astros,HOU,1998,1993-2004,CS,85407,Perfect,Clubhouse - Played Where? - Veteran Presence  SP Randy Johnson  HOU  1998,0,N,0,11,42,4,27,16,12,51,7,37,16,11,39,3,22,16,51,58,Normal,Pull,Pull,137,81,109,121,120,92,106,140,142,78,111,118,120,-,126,126,-,123,-,-,-,-,-,-,4,NEU,94-96,3/4,Normal,104,59,-,-,-,32,13,22,23,7,7,6,53,-,-,-,-,-,-,-,-,53,-,-,-,-,-,-,-,-,5,5,6,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,34,34,0,0,0,0,0,161.0,673,593,78,38,3,7,65,63,73,0,159,3,1,2,5,2,1,12,0,0,0,1.08,0,132,170,0,0,0.0,3.8,4.1,3.78,34,34,36,21,14,1,2,0,1.59,-0.2,.962,17,5,198.1,0,0,19,15,4,3,0,0,0,0,0,0,-1.6,0.0
SP,Randy Johnson,Randy,Johnson,-,6' 10',225 lbs,R,L,100,Houston Astros,HOU,1998,1993-2004,CS,85407,Perfect,Clubhouse - Played Where? - Veteran Presence  SP Randy Johnson  HOU  1998,0,N,0,11,42,4,27,16,12,51,7,37,16,11,39,3,22,16,51,58,Normal,Pull,Pull,137,81,109,121,120,92,106,140,142,78,111,118,120,-,126,126,-,123,-,-,-,-,-,-,4,NEU,94-96,3/4,Normal,104,59,-,-,-,32,13,22,23,7,7,6,53,-,-,-,-,-,-,-,-,53,-,-,-,-,-,-,-,-,5,5,6,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,16,16,0,0,0,0,0,69.0,302,265,38,17,0,10,41,41,36,0,55,0,0,1,3,0,0,5,0,0,0,1.02,0,77,68,0,0,0.0,0.1,0.4,4.66,16,16,11,7,4,0,0,0,1.11,1.0,1.221,8,3,89.1,0,0,8,7,1,1,0,0,0,0,0,0,-1.2,0.0
SP,Randy Johnson,Randy,Johnson,HELL,6' 10',225 lbs,R,L,100,Houston Astros,HOU,1998,1993-2004,CS,85407,Perfect,Clubhouse - Played Where? - Veteran Presence  SP Randy Johnson  HOU  1998,0,N,0,11,42,4,27,16,12,51,7,37,16,11,39,3,22,16,51,58,Normal,Pull,Pull,137,81,109,121,120,92,106,140,142,78,111,118,120,-,126,126,-,123,-,-,-,-,-,-,4,NEU,94-96,3/4,Normal,104,59,-,-,-,32,13,22,23,7,7,6,53,-,-,-,-,-,-,-,-,53,-,-,-,-,-,-,-,-,5,5,6,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,37,37,0,0,0,0,0,155.1,714,613,107,40,4,15,100,92,86,0,148,7,1,7,9,1,0,12,0,0,0,1.08,0,139,161,0,0,0.0,1.5,0.2,4.34,37,37,27,18,9,0,1,0,1.20,0.4,1.068,17,4,202.1,0,0,17,15,3,2,2,2,0,0,0,0,-2.6,0.0
SP,Cliff Lee,Cliff,Lee,PO,6' 3',205 lbs,L,L,100,Philadelphia Phillies,PHI,2011,2005-2014,BBR,85693,Perfect,June Gems - Baseball Reference 3  SP Cliff Lee  PHI  2011,0,N,0,10,17,17,13,9,6,18,27,7,5,12,17,14,15,11,54,5,Normal,Spray,Spray,126,128,94,118,109,150,115,119,132,121,89,118,111,111,104,-,132,-,72,-,-,-,-,-,5,NEU,91-93,3/4,Normal,84,63,-,-,-,24,14,20,23,1,3,5,45,-,-,-,-,-,-,-,-,45,-,-,-,-,-,-,-,-,55,54,67,50,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,5,5,0,0,0,0,0,21.0,87,80,17,1,0,2,10,4,6,0,13,0,0,1,1,0,0,3,0,0,0,1.05,0,27,19,0,0,0.0,0.3,0.4,4.56,5,5,7,3,3,1,1,0,2.05,-0.5,.801,1,0,26.1,0,0,4,3,2,1,0,0,0,0,0,0,0.0,0.0
SP,Cliff Lee,Cliff,Lee,DAL,6' 3',205 lbs,L,L,100,Philadelphia Phillies,PHI,2011,2005-2014,BBR,85693,Perfect,June Gems - Baseball Reference 3  SP Cliff Lee  PHI  2011,0,N,0,10,17,17,13,9,6,18,27,7,5,12,17,14,15,11,54,5,Normal,Spray,Spray,126,128,94,118,109,150,115,119,132,121,89,118,111,111,104,-,132,-,72,-,-,-,-,-,5,NEU,91-93,3/4,Normal,84,63,-,-,-,24,14,20,23,1,3,5,45,-,-,-,-,-,-,-,-,45,-,-,-,-,-,-,-,-,55,54,67,50,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,12,12,0,0,0,0,0,55.0,231,211,44,11,1,6,30,23,13,0,51,2,2,3,1,1,0,8,0,0,0,0.91,0,44,58,0,0,0.0,1.0,0.6,3.38,12,12,9,6,3,0,0,0,1.10,-0.6,.890,12,2,73.2,0,0,5,4,3,3,0,0,0,0,0,0,-0.8,0.0
SP,Dolf Luque,Dolf,Luque,SHA,5' 7',160 lbs,R,R,100,Cincinnati Reds,CIN,1923,1921-1945,BBR,85679,Perfect,June Gems - Baseball Reference 3  SP Dolf Luque  CIN  1923,0,N,0,17,45,35,50,28,19,37,32,53,25,17,48,37,49,30,70,8,Normal,Spray,Spray,119,81,125,133,116,68,132,140,121,90,119,128,100,118,125,98,-,90,-,-,-,-,-,-,5,NEU,90-92,OTT,Normal,100,56,-,-,-,29,23,24,22,4,9,3,59,-,-,-,-,-,-,-,-,59,-,-,-,-,-,-,-,-,36,59,44,20,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,6,6,0,0,0,0,0,19.2,80,73,12,5,3,1,11,9,6,0,14,0,1,0,0,0,0,4,0,0,0,0.87,0,22,17,0,0,0.0,0.4,0.2,4.26,6,6,12,5,7,0,0,0,2.89,0.5,1.068,1,0,37.1,0,0,3,3,2,2,0,0,1,1,0,0,-0.3,0.0
SP,Dolf Luque,Dolf,Luque,HAL,5' 7',160 lbs,R,R,100,Cincinnati Reds,CIN,1923,1921-1945,BBR,85679,Perfect,June Gems - Baseball Reference 3  SP Dolf Luque  CIN  1923,0,N,0,17,45,35,50,28,19,37,32,53,25,17,48,37,49,30,70,8,Normal,Spray,Spray,119,81,125,133,116,68,132,140,121,90,119,128,100,118,125,98,-,90,-,-,-,-,-,-,5,NEU,90-92,OTT,Normal,100,56,-,-,-,29,23,24,22,4,9,3,59,-,-,-,-,-,-,-,-,59,-,-,-,-,-,-,-,-,36,59,44,20,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,11,11,0,0,0,0,0,29.0,115,105,15,8,0,0,10,10,9,0,25,0,0,1,1,0,0,4,0,0,0,1.02,0,30,28,0,0,0.0,1.0,0.9,3.71,11,11,9,3,6,0,0,0,1.35,-0.4,1.068,7,1,60.0,0,0,4,3,1,1,0,0,0,0,0,0,-0.4,0.0
SP,Dolf Luque,Dolf,Luque,BOX,5' 7',160 lbs,R,R,100,Cincinnati Reds,CIN,1923,1921-1945,BBR,85679,Perfect,June Gems - Baseball Reference 3  SP Dolf Luque  CIN  1923,0,N,0,17,45,35,50,28,19,37,32,53,25,17,48,37,49,30,70,8,Normal,Spray,Spray,119,81,125,133,116,68,132,140,121,90,119,128,100,118,125,98,-,90,-,-,-,-,-,-,5,NEU,90-92,OTT,Normal,100,56,-,-,-,29,23,24,22,4,9,3,59,-,-,-,-,-,-,-,-,59,-,-,-,-,-,-,-,-,36,59,44,20,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,16,14,0,0,0,0,0,33.0,157,136,23,10,1,6,29,28,18,0,35,2,0,1,1,1,0,2,0,0,0,1.04,0,32,29,0,0,0.0,0.0,-0.6,4.05,16,14,19,7,10,2,0,0,1.73,-0.0,.916,5,1,88.1,0,0,5,5,4,3,0,0,1,0,0,0,0.0,0.0
SP,Dolf Luque,Dolf,Luque,WxT,5' 7',160 lbs,R,R,100,Cincinnati Reds,CIN,1923,1921-1945,BBR,85679,Perfect,June Gems - Baseball Reference 3  SP Dolf Luque  CIN  1923,0,N,0,17,45,35,50,28,19,37,32,53,25,17,48,37,49,30,70,8,Normal,Spray,Spray,119,81,125,133,116,68,132,140,121,90,119,128,100,118,125,98,-,90,-,-,-,-,-,-,5,NEU,90-92,OTT,Normal,100,56,-,-,-,29,23,24,22,4,9,3,59,-,-,-,-,-,-,-,-,59,-,-,-,-,-,-,-,-,36,59,44,20,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,31,31,0,0,0,0,0,102.2,451,403,72,25,1,9,67,62,39,0,79,3,1,5,4,0,0,5,0,0,0,1.02,0,118,101,0,0,0.0,1.4,0.0,4.38,31,31,31,14,15,2,0,0,1.45,-0.6,1.068,25,4,179.2,0,0,14,13,3,2,2,2,0,0,0,0,-3.5,0.0
SP,Ted Lyons,Ted,Lyons,ERI,5' 11',200 lbs,S,R,100,Chicago White Sox,CHW,1939,1921-1945,,83903,Perfect,Veteran Presence  SP Ted Lyons  CWS  1939,0,N,0,36,48,4,45,25,45,37,2,50,27,33,52,5,44,25,65,32,Normal,Normal,Normal,75,138,94,112,76,140,122,102,74,137,71,116,77,98,62,-,-,-,-,-,-,-,-,120,4,FB,89-91,3/4,Normal,106,47,-,-,-,25,25,26,27,5,2,4,59,-,-,-,-,-,-,-,-,59,-,-,-,-,-,-,-,-,10,4,6,15,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,41,0,0,0,0,0,0,60.2,260,245,48,10,3,7,27,22,10,0,44,1,0,4,1,0,0,6,0,23,5,0.70,0,63,68,0,0,0.0,0.4,0.7,3.93,41,0,17,6,9,2,0,0,1.59,-0.9,.831,7,2,85.0,0,0,8,7,5,1,0,0,0,0,0,0,-0.3,0.0
SP,Ted Lyons,Ted,Lyons,LV,5' 11',200 lbs,S,R,100,Chicago White Sox,CHW,1939,1921-1945,,83903,Perfect,Veteran Presence  SP Ted Lyons  CWS  1939,0,N,0,36,48,4,45,25,45,37,2,50,27,33,52,5,44,25,65,32,Normal,Normal,Normal,75,138,94,112,76,140,122,102,74,137,71,116,77,98,62,-,-,-,-,-,-,-,-,120,4,FB,89-91,3/4,Normal,106,47,-,-,-,25,25,26,27,5,2,4,59,-,-,-,-,-,-,-,-,59,-,-,-,-,-,-,-,-,10,4,6,15,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,8,2,0,0,0,0,0,7.1,40,37,9,2,0,4,11,11,2,0,4,1,0,0,0,0,0,0,0,3,1,0.66,0,8,10,0,0,0.0,-0.5,-0.6,5.13,8,2,3,1,2,0,0,0,1.72,-0.2,1.068,2,0,15.2,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0
SP,Greg Maddux,Greg,Maddux,GDE6,6' 0',170 lbs,R,R,100,Chicago Cubs,CHC,1992,1980-1992,,84092,Perfect,Hardware Heroes  SP Greg Maddux  CHC  1992,0,N,0,21,36,17,27,47,12,39,11,30,44,24,35,19,26,48,54,24,Normal,Pull,Pull,88,94,102,124,85,82,65,121,90,106,134,127,85,-,84,82,101,-,99,-,107,-,-,-,6,EX GB,92-94,OTT,GB'er,99,102,-,-,-,35,36,37,41,1,6,4,80,-,-,-,-,-,-,-,-,80,-,-,-,-,-,-,-,-,26,4,11,29,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,25,25,0,0,0,0,0,69.0,305,271,63,14,0,4,38,38,26,0,44,3,0,5,2,0,0,9,0,0,0,1.12,0,80,67,0,0,0.0,1.2,1.0,4.80,25,25,33,14,16,3,1,0,1.80,1.5,.979,10,6,150.0,0,0,12,10,5,3,0,0,0,0,0,0,-1.5,0.0
SP,Juan Marichal,Juan,Marichal,SOM,6' 0',185 lbs,R,R,100,San Francisco Giants,SFG,1969,1961-1979,HOF,82696,Perfect,Hall of Fame  SP Juan Marichal  SF  1969,0,N,0,8,43,1,28,5,11,31,1,25,5,7,47,1,29,6,44,4,Normal,Normal,Normal,80,125,88,119,91,114,112,112,70,135,69,126,71,90,86,51,-,-,-,-,-,107,-,-,5,NEU,89-91,OTT,Normal,97,33,-,-,-,35,21,26,21,1,3,4,65,-,-,-,-,-,-,-,-,65,-,-,-,-,-,-,-,-,9,3,6,15,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,47,0,0,0,0,0,0,45.2,193,181,35,9,2,8,32,29,9,0,24,0,1,2,2,0,0,5,0,18,1,1.06,0,49,56,0,0,0.0,-0.4,-0.7,4.71,47,0,11,7,4,0,0,0,1.38,-0.0,1.068,11,2,72.0,0,0,5,5,2,2,0,0,0,0,0,0,-0.9,0.0
SP,Pedro Martinez,Pedro,Martinez,FFS,5' 11',170 lbs,R,R,100,New York Mets,NYM,2005,2005-2014,CS,84702,Perfect,Clubhouse - April Fools' Day  SP Pedro Martinez  NYM  2005,0,N,0,3,12,2,15,9,6,20,2,18,8,3,10,2,14,10,51,55,Normal,Normal,Normal,121,96,120,112,117,84,118,113,125,110,122,111,86,-,105,87,-,-,95,-,156,-,-,-,5,FB,88-90,3/4,Normal,92,54,-,-,-,25,19,22,23,2,7,5,51,-,-,-,-,-,-,-,-,51,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,24,24,0,0,0,0,0,67.1,285,265,44,17,1,14,49,47,12,0,57,2,2,4,3,0,0,7,0,0,0,0.97,0,63,71,0,0,0.0,0.3,-0.4,3.53,24,24,23,11,12,0,0,0,1.49,1.6,1.068,18,8,139.1,0,0,9,8,6,3,1,1,0,0,0,0,-0.8,0.0
SP,Pedro Martinez,Pedro,Martinez,SCT,5' 11',170 lbs,R,R,100,New York Mets,NYM,2005,2005-2014,CS,84702,Perfect,Clubhouse - April Fools' Day  SP Pedro Martinez  NYM  2005,0,N,0,3,12,2,15,9,6,20,2,18,8,3,10,2,14,10,51,55,Normal,Normal,Normal,121,96,120,112,117,84,118,113,125,110,122,111,86,-,105,87,-,-,95,-,156,-,-,-,5,FB,88-90,3/4,Normal,92,54,-,-,-,25,19,22,23,2,7,5,51,-,-,-,-,-,-,-,-,51,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,26,26,0,0,0,0,0,65.2,299,266,42,16,2,14,41,40,25,0,58,4,1,3,1,0,0,5,0,0,0,0.96,0,55,78,0,0,0.0,-0.3,0.2,4.08,26,26,31,14,17,0,1,0,1.84,-0.1,1.068,21,4,151.2,0,0,11,10,3,3,1,1,0,0,0,0,-0.9,0.0
SP,Pedro Martinez,Pedro,Martinez,ERI,5' 11',170 lbs,R,R,100,New York Mets,NYM,2005,2005-2014,CS,84702,Perfect,Clubhouse - April Fools' Day  SP Pedro Martinez  NYM  2005,0,N,0,3,12,2,15,9,6,20,2,18,8,3,10,2,14,10,51,55,Normal,Normal,Normal,121,96,120,112,117,84,118,113,125,110,122,111,86,-,105,87,-,-,95,-,156,-,-,-,5,FB,88-90,3/4,Normal,92,54,-,-,-,25,19,22,23,2,7,5,51,-,-,-,-,-,-,-,-,51,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,29,29,0,0,0,0,0,103.2,425,390,56,22,1,10,55,53,26,0,81,2,3,4,3,0,0,7,0,0,0,1.01,0,105,117,0,0,0.0,1.8,1.3,3.89,29,29,33,20,11,2,0,0,1.48,-1.9,.956,16,2,188.0,0,0,19,12,5,5,3,2,0,0,0,0,-2.4,0.0
SP,Pedro Martinez,Pedro,Martinez,EP,5' 11',170 lbs,R,R,100,New York Mets,NYM,2005,2005-2014,CS,84702,Perfect,Clubhouse - April Fools' Day  SP Pedro Martinez  NYM  2005,0,N,0,3,12,2,15,9,6,20,2,18,8,3,10,2,14,10,51,55,Normal,Normal,Normal,121,96,120,112,117,84,118,113,125,110,122,111,86,-,105,87,-,-,95,-,156,-,-,-,5,FB,88-90,3/4,Normal,92,54,-,-,-,25,19,22,23,2,7,5,51,-,-,-,-,-,-,-,-,51,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,35,35,0,0,0,0,0,98.2,402,373,61,15,1,10,57,55,18,0,94,6,2,3,7,0,0,8,0,0,0,1.02,0,81,109,0,0,0.0,2.3,1.0,3.05,35,35,40,21,16,3,0,0,1.55,-2.5,.923,28,3,215.1,0,0,16,14,7,5,5,3,0,0,0,0,-1.4,0.0
SP,Pedro Martinez,Pedro,Martinez,-,5' 11',170 lbs,R,R,100,New York Mets,NYM,2005,2005-2014,CS,84702,Perfect,Clubhouse - April Fools' Day  SP Pedro Martinez  NYM  2005,0,N,0,3,12,2,15,9,6,20,2,18,8,3,10,2,14,10,51,55,Normal,Normal,Normal,121,96,120,112,117,84,118,113,125,110,122,111,86,-,105,87,-,-,95,-,156,-,-,-,5,FB,88-90,3/4,Normal,92,54,-,-,-,25,19,22,23,2,7,5,51,-,-,-,-,-,-,-,-,51,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,20,20,0,0,0,0,0,58.0,255,233,44,14,2,7,39,38,16,0,54,0,1,5,1,0,0,2,0,0,0,0.91,0,48,68,0,0,0.0,1.0,-0.1,3.57,20,20,13,6,7,0,0,0,1.05,-0.8,1.068,15,2,111.2,0,0,5,4,1,1,1,1,0,0,0,0,-0.8,0.0
SP,Pedro Martinez,Pedro,Martinez,Tam,5' 11',170 lbs,R,R,100,New York Mets,NYM,2005,2005-2014,CS,84702,Perfect,Clubhouse - April Fools' Day  SP Pedro Martinez  NYM  2005,0,N,0,3,12,2,15,9,6,20,2,18,8,3,10,2,14,10,51,55,Normal,Normal,Normal,121,96,120,112,117,84,118,113,125,110,122,111,86,-,105,87,-,-,95,-,156,-,-,-,5,FB,88-90,3/4,Normal,92,54,-,-,-,25,19,22,23,2,7,5,51,-,-,-,-,-,-,-,-,51,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,32,32,0,0,0,0,0,118.2,500,465,73,31,2,11,56,50,26,0,115,3,0,6,5,1,0,10,0,0,0,0.96,0,107,122,0,0,0.0,2.8,2.2,3.23,32,32,30,17,13,0,1,0,1.34,0.7,1.068,19,5,201.2,0,0,18,17,3,2,0,0,0,0,0,0,-0.5,0.0
SP,Pedro Martinez,Pedro,Martinez,ET,5' 11',170 lbs,R,R,100,New York Mets,NYM,2005,2005-2014,CS,84702,Perfect,Clubhouse - April Fools' Day  SP Pedro Martinez  NYM  2005,0,N,0,3,12,2,15,9,6,20,2,18,8,3,10,2,14,10,51,55,Normal,Normal,Normal,121,96,120,112,117,84,118,113,125,110,122,111,86,-,105,87,-,-,95,-,156,-,-,-,5,FB,88-90,3/4,Normal,92,54,-,-,-,25,19,22,23,2,7,5,51,-,-,-,-,-,-,-,-,51,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,34,19,0,0,0,0,0,84.2,365,331,52,14,3,11,45,38,28,0,75,4,0,2,4,0,0,6,0,12,2,1.10,0,84,88,0,0,0.0,0.6,0.5,3.86,34,19,15,8,6,1,0,0,0.93,-0.6,1.068,12,1,135.0,0,0,5,5,5,4,0,0,0,0,0,0,-0.1,0.0
SP,Pedro Martinez,Pedro,Martinez,LV,5' 11',170 lbs,R,R,100,New York Mets,NYM,2005,2005-2014,CS,84702,Perfect,Clubhouse - April Fools' Day  SP Pedro Martinez  NYM  2005,0,N,0,3,12,2,15,9,6,20,2,18,8,3,10,2,14,10,51,55,Normal,Normal,Normal,121,96,120,112,117,84,118,113,125,110,122,111,86,-,105,87,-,-,95,-,156,-,-,-,5,FB,88-90,3/4,Normal,92,54,-,-,-,25,19,22,23,2,7,5,51,-,-,-,-,-,-,-,-,51,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,27,27,0,0,0,0,0,78.0,323,294,49,16,1,8,35,33,23,0,72,2,1,3,0,0,0,5,0,0,0,1.03,0,67,84,0,0,0.0,1.4,1.6,3.53,27,27,22,14,7,1,2,0,1.13,-0.6,.997,16,4,166.2,0,0,11,9,9,5,0,0,0,0,0,0,-0.3,0.0
SP,Pedro Martinez,Pedro,Martinez,-,5' 11',170 lbs,R,R,100,New York Mets,NYM,2005,2005-2014,CS,84702,Perfect,Clubhouse - April Fools' Day  SP Pedro Martinez  NYM  2005,0,N,0,3,12,2,15,9,6,20,2,18,8,3,10,2,14,10,51,55,Normal,Normal,Normal,121,96,120,112,117,84,118,113,125,110,122,111,86,-,105,87,-,-,95,-,156,-,-,-,5,FB,88-90,3/4,Normal,92,54,-,-,-,25,19,22,23,2,7,5,51,-,-,-,-,-,-,-,-,51,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,23,23,0,0,0,0,0,80.0,356,324,61,26,0,10,46,43,26,0,72,4,0,2,3,0,0,7,0,0,0,1.05,0,83,71,0,0,0.0,1.0,0.6,3.86,23,23,28,15,13,0,0,0,1.80,0.7,1.068,18,5,139.2,0,0,11,11,5,3,1,1,0,0,0,0,-1.2,0.0
