# CAP key=bronzeheart__20260330 role=hit label=Bronze Heart type=Daily env=current variants=all_cards obsval=40-69 minIP=null minPA=30 dates=2026-07-05..2026-07-19 recordsTotal=249 rows=249
Name	POS	VAL	VLvl	Hand	PA	AVG	OBP	SLG	wOBA	BBpct	SOpct	HR600	BABIP	XBHpct	3B/XBH	wSB600	UBR600	WAR600
Duffy Dyer	C	69	0	R	3274	0.2232113419057039	0.2685099846390169	0.3306956808440488	0.2690938263525481	5.6	13.8	7.1	0.245	31.8	15.35	0	-2.77	1.228
Gene Richards	LF	65	0	L	3078	0.2707725947521866	0.3221701272605492	0.3924927113702624	0.3232777071683218	6.9	9	3.3	0.29	29.9	35.14	1.79	2.98	3.177
Gary Matthews	LF	69	0	R	2905	0.2615156017830609	0.3093103448275862	0.3837295690936107	0.3133792122417512	6.4	9.4	6.4	0.278	28.6	32.84	-0.1	1.45	1.404
Dave Harris	LF	67	0	R	2853	0.2691251471165163	0.3356790992258973	0.4315417810906238	0.3447500955165321	9	10.8	12.4	0.28	34.8	23.85	-0.02	-1.75	2.44
Yogi Berra	LF	68	0	L	2834	0.2532368621477533	0.2963617096432356	0.3465346534653465	0.2916565634188702	5.9	5.6	13.1	0.246	17.9	1.68	-0.11	-2.67	1.588
Eddie Bressoud	SS	68	0	R	2721	0.2575158227848101	0.2922561429635145	0.3611550632911392	0.2941596026977014	4.8	10.6	3.5	0.28	30	17.95	-0.51	-1.37	2.337
Ken Berry	LF	55	0	R	2466	0.2840656901908566	0.3277068752573075	0.3781624500665779	0.3200530512527776	5.9	10.4	5.4	0.306	24.2	8.39	-0.9	3.31	3.893
Matty Alou	CF	69	0	L	2427	0.3045375218150087	0.3360858794384806	0.4271378708551483	0.3429723678370444	4.4	4.1	3	0.312	30.4	21.23	-0.1	-1.19	3.708
Joe Morgan	2B	65	0	L	2288	0.249740932642487	0.3585483165719283	0.3632124352331606	0.3335543088619121	14.5	7	11.5	0.247	25.9	4.8	-0.84	1.21	3.304
Mule Haas	CF	69	0	L	2138	0.2664015904572565	0.2999529854254819	0.3921471172962226	0.3125159217546463	4.3	8.3	11.5	0.273	28.7	11.04	0	-4.1	1.459
Chris Cannizzaro	C	65	0	R	2114	0.2767467248908297	0.3592186755597904	0.3657205240174672	0.3339127936949171	11.4	8.3	4.3	0.292	21.7	20.91	-0.14	-2.87	3.633
Craig Reynolds	SS	68	5	L	2107	0.2941176470588235	0.3317214700193424	0.4298245614035088	0.3414045934076342	5.3	5.5	6.5	0.3	26.8	41.83	-0.09	-0.28	4.642
Bill North	CF	69	0	S	2086	0.2650862068965517	0.3346190935390549	0.3442887931034483	0.312814892504389	9.4	10.8	1.7	0.292	20.1	36.36	1.81	3.31	4.084
Jim Fregosi	SS	69	0	R	2071	0.2301458670988655	0.2918518518518519	0.3279308481901675	0.285749440871792	7.5	8.5	4.1	0.244	29.8	20.47	-0.03	0.2	0.579
Phil Garner	2B	63	0	R	1788	0.250609756097561	0.2862880091795754	0.3579268292682927	0.2905464758858417	4.6	7.5	2.3	0.265	29.7	32.79	0.5	2.38	2.383
Ed Goodson	3B	61	0	L	1390	0.2838561591430758	0.308695652173913	0.4016832440703902	0.3192133471147892	3.9	8.6	10.8	0.291	27.5	1.96	0	-4.62	1.727
Don Kessinger	SS	69	0	S	1367	0.2357790601813685	0.2944738834216503	0.3404781533388294	0.2897701342923522	7.2	6.6	1.8	0.249	31.5	32.22	-0.61	0.48	1.185
Marv Rackley	LF	65	0	L	1341	0.2866396761133603	0.3206397562833206	0.4242914979757085	0.3335293739125833	4.5	7.4	3.1	0.302	30.5	44.44	-0.09	0.31	2.864
Joe DiMaggio	CF	64	0	R	1329	0.2228714524207012	0.2880844645550528	0.3030050083472454	0.2739460682275453	8.2	11.3	3.2	0.243	26.6	15.49	0	-1.08	1.4
Mickey Mantle	1B	68	0	S	1288	0.2684021543985637	0.3576982892690513	0.3868940754039497	0.3424523433535462	12	15	13.5	0.291	24.7	0	-0.47	-3.96	2.283
Jorge Orta	2B	69	0	L	1283	0.235191637630662	0.2986708365910868	0.3362369337979094	0.2887415911057081	8.6	6.8	9.4	0.234	25.2	11.76	-0.23	0.05	0.655
Rick Monday	CF	69	5	L	1192	0.2771535580524345	0.3439597315436241	0.4915730337078651	0.36946056834541	9.3	16.2	24.2	0.289	37.8	18.75	0.15	-1.16	4.43
Dale Alexander	1B	69	5	R	1176	0.2570356472795497	0.3188775510204082	0.3302063789868668	0.3003483914140336	8.1	9.3	2	0.278	24.8	2.94	-0.51	-1.63	0.459
Andy Seminick	C	66	0	R	1149	0.2431409649952696	0.2952961672473868	0.3519394512771996	0.2931351186611483	6.8	13.2	7.8	0.266	27.2	21.43	-0.26	-2.66	2.193
Glenn Wilson	CF	69	5	R	1140	0.257703081232493	0.2921052631578948	0.353874883286648	0.2928726915966335	4.5	10	10	0.269	22.8	3.17	-0.26	-0.16	2.474
Vic Davalillo	CF	65	0	L	1112	0.242512077294686	0.2828649138712602	0.3033816425120773	0.2660598537495112	5.3	8.3	2.7	0.259	18.3	15.22	-1.56	-0.92	1.349
Danny Tartabull	RF	63	0	R	1058	0.2654584221748401	0.3374407582938388	0.4136460554371002	0.338906712820824	9.6	15.4	8.5	0.297	32.9	32.93	0	1.47	3.062
Jim Northrup	CF	68	0	L	1040	0.2693920335429769	0.3223938223938224	0.389937106918239	0.3225282383277562	7	8.7	9.8	0.279	26.1	20.9	-0.52	0.63	3.058
Tom Herr	2B	58	0	S	1029	0.2898089171974522	0.342156862745098	0.381104033970276	0.3313822502124936	7.1	8.9	1.2	0.316	26	15.49	1.57	-1.34	2.507
Jim King	RF	68	0	L	1019	0.2119503945885006	0.294757665677547	0.306651634723788	0.2810094340329664	10.4	6.8	11.2	0.206	24.5	0	-0.29	-3.59	0.059
Sandy Alomar Sr.	2B	65	0	S	992	0.2810098792535675	0.3224821973550356	0.3809001097694841	0.317959877488515	5.4	5.4	6.7	0.284	23	16.95	1.57	2.6	4.355
Mickey Mantle	1B	68	5	S	949	0.2475609756097561	0.3364978902953586	0.3731707317073171	0.3258473731398249	12.2	12.6	16.4	0.252	25.1	0	0	-2.53	1.834
Johnny Hayes	C	69	0	L	943	0.2396088019559902	0.316017316017316	0.3117359413202934	0.2895829917538478	10	11.1	4.5	0.259	19.9	15.38	-0.32	-0.45	1.209
Frank Lary	P	67	0	R	907	0.2341176470588235	0.2459770114942529	0.2764705882352941	0.2384433584499125	1.2	18.6	1.3	0.283	15.6	3.23	0	-2.32	-1.455
Julio Cruz	2B	62	0	S	895	0.2873711340206185	0.3553530751708428	0.3659793814432989	0.3309103093961479	9.7	8.4	2	0.305	22	12.24	1.34	3.82	4.492
Johnny Wright	P	68	0	R	868	0.1838790931989925	0.2123039806996381	0.2141057934508816	0.1987869762892511	3	15.4	1.4	0.213	13.7	0	0	-4.22	-3.18
Jim Landis	CF	66	5	R	821	0.2649006622516556	0.3130328867235079	0.3629139072847682	0.3067817402241429	6.6	10.6	5.1	0.285	23	30.43	0.22	1.75	2.266
Tim Flannery	2B	63	0	L	821	0.290633608815427	0.3550368550368551	0.3608815426997245	0.3294362381089381	9.5	6.7	2.9	0.303	18	13.16	-0.95	-2.19	1.827
Eddie Bressoud	SS	68	5	R	817	0.2539267015706806	0.2932515337423313	0.3821989528795812	0.3040040243205753	5.1	9.4	4.4	0.272	36.6	21.13	0	-1.91	2.717
Milt May	C	63	0	L	813	0.2559366754617414	0.2922885572139303	0.3456464379947229	0.291112818964951	5	9.2	6.6	0.27	21.1	21.95	0	-6.94	1.402
Duffy Dyer	C	69	5	R	812	0.2242990654205607	0.2777777777777778	0.3271028037383177	0.2724189882206512	6.8	14.4	3.7	0.255	34.5	15.52	0	-2.88	1.182
Dave Harris	LF	67	5	R	737	0.277602523659306	0.3736413043478261	0.4621451104100947	0.3764627812109639	13.2	11.8	13	0.293	38.1	26.87	0.33	-0.9	4.64
Gene Richards	LF	65	5	L	732	0.2709580838323353	0.3240997229916898	0.4221556886227545	0.3367269865323743	6.7	9.1	4.1	0.292	36.5	37.88	0.16	2.54	4.672
Steve Barber	P	69	0	L	727	0.1596244131455399	0.2035139092240117	0.2050078247261346	0.1925147781130561	5	24.6	3.3	0.202	20.6	0	0	-2.48	-3.631
Jackie Robinson	1B	58	0	R	714	0.2845911949685535	0.3385714285714286	0.4088050314465409	0.3374801233921053	7.7	7.2	7.6	0.292	25.4	32.61	0.08	2.52	3.529
Jerry Mumphrey	LF	69	5	S	705	0.2895148669796557	0.3423295454545455	0.458528951486698	0.356351694037838	7.8	10.8	14.5	0.299	35.7	12.12	0	0.51	3.149
Jack Harshman	P	69	0	L	704	0.2120717781402936	0.2974137931034483	0.3882544861337683	0.3115702999629625	10.5	18.1	28.1	0.204	32.3	0	0	-3.92	0.426
Pat Kelly	RF	68	0	L	685	0.2354892205638474	0.3127753303964758	0.3532338308457711	0.3070786919356165	10.1	10	7	0.247	35.9	7.84	0.09	1.14	1.839
Ted Trent	P	69	0	R	684	0.1465798045602606	0.1833590138674885	0.1726384364820847	0.1687406265186545	4.1	18.4	1.8	0.174	13.3	0	0	-3.25	-4.649
Lou Brock	CF	51	0	L	676	0.2738853503184713	0.3184523809523809	0.4203821656050956	0.3338905128262712	5.8	10.7	10.7	0.29	32.6	21.43	-0.62	-1.69	3.373
Greg Briley	LF	64	0	L	673	0.2574257425742574	0.3102409638554217	0.3943894389438944	0.3149104391412226	7	16.8	6.2	0.295	35.9	23.21	-0.45	2.94	1.694
Jackie Robinson	3B	68	5	R	668	0.2350936967632027	0.3098802395209581	0.2947189097103918	0.2814788091729046	10	7	2.7	0.243	17.4	20.83	0	-1.98	1.886
Jim Weaver	P	69	0	R	629	0.1160409556313993	0.1321070234113712	0.1228668941979522	0.1199421931939834	1.4	29.7	0	0.165	5.9	0	0	-1.81	-6.391
Don Baylor	1B	64	0	R	627	0.2837127845884413	0.3413078149920255	0.4063047285464098	0.3381376699872885	8.3	8.2	7.7	0.296	30.9	8	-2.68	1.91	2.679
Dave Concepcion	SS	60	5	R	619	0.2808586762075134	0.3398373983739837	0.3935599284436494	0.3331061121331013	8.1	8.2	5.8	0.295	28.7	13.33	0	1.36	3.393
Yogi Berra	LF	68	5	L	618	0.2631578947368421	0.3306320907617504	0.4137931034482759	0.336085957825495	9.1	5.8	22.3	0.243	25.5	0	0	-0.29	3.786
Eddie Robinson	1B	67	0	L	613	0.2144212523719165	0.3181076672104405	0.3339658444022771	0.3047164707533443	12.9	12.3	18.6	0.21	22.1	0	0	-4.6	0.489
Tommy Davis	3B	67	0	R	606	0.288695652173913	0.3145695364238411	0.4086956521739131	0.3242105161600105	3.8	6.6	9.9	0.293	25.9	13.95	0	0.3	2.97
Mule Haas	CF	69	5	L	585	0.2924187725631769	0.3167808219178082	0.4386281588447654	0.3380454084893889	3.6	7.8	16.4	0.291	26.5	13.95	0	-2.97	3.385
Stan Williams	P	69	0	R	559	0.2145748987854251	0.2373540856031128	0.2773279352226721	0.2353728605345417	2.7	22.3	4.3	0.266	19.8	9.52	0	-0.75	-2.683
Vic Davalillo	CF	65	5	L	556	0.2803180914512923	0.3191881918819188	0.393638170974155	0.3171873307317543	5.4	6.6	7.6	0.285	23.4	30.3	0.11	0.76	3.777
Bill Salkeld	C	61	0	L	555	0.2811158798283262	0.3754578754578755	0.3583690987124464	0.3395318676777358	13.3	14.8	8.6	0.311	14.5	5.26	-0.54	0.43	3.568
Bob Miller	P	69	0	R	552	0.09784735812133072	0.1108986615678776	0.1135029354207436	0.104798037702214	0.9	23.1	1.1	0.124	12	0	0	-0.43	-7.826
Bill Salkeld	C	61	5	L	551	0.2614107883817428	0.3448275862068966	0.3464730290456431	0.3191713418926858	11.4	14.5	12	0.283	15.1	0	0	0.33	3.158
U L Washington	SS	64	5	S	533	0.2644628099173554	0.3214285714285715	0.371900826446281	0.3140021317914521	8.1	6.8	6.8	0.271	27.3	14.29	-0.79	1.24	3.377
Billy Myers	SS	67	0	R	514	0.2258064516129032	0.278	0.3182795698924731	0.2739944067326262	6.6	11.6	9.3	0.24	24.8	3.85	0	1.52	0.934
U L Washington	SS	64	0	S	509	0.2838709677419355	0.3240556660039761	0.3763440860215054	0.3177393141088401	5.7	6.2	4.7	0.292	24.2	9.38	-0.24	1.65	3.772
Donn Clendenon	1B	61	0	R	505	0.2564102564102564	0.2888888888888889	0.3952991452991453	0.3070960291340412	3.8	11.3	9.5	0.273	33.3	22.5	-0.48	2.14	1.069
Phil Garner	2B	63	5	R	500	0.2832244008714597	0.3326653306613226	0.4117647058823529	0.3339709226514967	7	7.4	2.4	0.3	32.3	30.95	-0.72	2.16	4.08
Andy Seminick	C	66	5	R	499	0.2878464818763326	0.3226452905811623	0.4221748400852878	0.3327517666428572	4.8	10.7	7.2	0.309	28.9	30.77	-0.24	-2.53	3.487
Dutch Leonard	P	69	0	R	495	0.1706263498920086	0.1894736842105263	0.2116630669546436	0.1849427328200831	1.6	19.7	1.2	0.21	20.3	6.25	0	-3.39	-4.242
Bill Rigney	2B	66	0	R	495	0.2721238938053097	0.3292682926829268	0.3982300884955752	0.3278464919974006	7.9	10	13.3	0.282	26	9.38	0	-1.21	3.394
Lon Warneke	P	69	0	R	489	0.1447963800904978	0.1629955947136564	0.1764705882352941	0.1567550615199603	2	24.4	0	0.19	17.2	27.27	0	-3.31	-5.276
Jim Landis	CF	66	0	R	488	0.237250554323725	0.2895277207392197	0.3414634146341464	0.2895605799855799	6.1	11.1	6.1	0.256	28	23.33	1.11	0.61	1.475
Charlie Neal	2B	67	0	R	478	0.2713004484304933	0.3057324840764331	0.4282511210762332	0.3283562132065223	4.8	11.9	10	0.292	33.9	31.71	0.38	0.25	2.259
Clemente Carreras	3B	67	0	R	478	0.2224824355971897	0.2908704883227176	0.3021077283372365	0.2763984768181485	8.4	11	5	0.241	26.3	4	0	2.01	2.134
Pumpsie Green	SS	56	0	S	469	0.2131147540983606	0.2777777777777778	0.297423887587822	0.2656227858412164	7.5	11.5	1.3	0.237	27.5	36	0.38	1.92	0.256
Tim Foli	SS	62	0	R	455	0.3138173302107728	0.3265765765765766	0.3911007025761124	0.3209472500749405	2.4	3.7	1.3	0.32	21.6	6.9	0	0.4	4.088
Clete Boyer	3B	66	0	R	453	0.2582159624413146	0.2964601769911505	0.4225352112676056	0.3216956687184238	5.1	10.6	15.9	0.264	35.5	17.95	-1.32	-2.25	2.649
Don Baylor	1B	64	5	R	444	0.2729468599033816	0.3153153153153153	0.4130434782608696	0.3300346561050858	5.9	7.7	16.2	0.271	30.1	0	0.54	4.46	2.432
Rick Mahler	P	69	0	R	443	0.1641414141414141	0.1842751842751843	0.1818181818181818	0.1706048158487046	2	24.7	0	0.217	10.8	0	0	-0.41	-3.115
Al Lopez	C	62	0	R	439	0.2443324937027708	0.303448275862069	0.292191435768262	0.2789507996644435	7.3	11.6	1.4	0.272	16.5	6.25	-0.41	-3.55	0.957
Tommy Davis	3B	67	5	R	432	0.291358024691358	0.3232558139534883	0.3506172839506173	0.3049132869288945	4.4	7.4	4.2	0.306	14.4	5.88	-1.81	2.22	0.417
Joe Kuhel	1B	66	0	L	426	0.2337662337662338	0.2952380952380952	0.3298701298701299	0.2872248298516688	7.7	6.8	2.8	0.246	25.6	43.48	-1.41	-1.83	-0.282
Satchel Paige	P	68	0	R	415	0.0979381443298969	0.1125	0.1005154639175258	0.100388190875962	1.7	27.1	0	0.132	2.6	0	0	-3.18	-8.53
Gary Matthews	LF	69	5	R	410	0.2230971128608924	0.2731707317073171	0.3254593175853018	0.2737939975151942	6.3	10.2	7.3	0.236	28.2	20.83	0.44	2.05	-0.585
Connie Ryan	2B	69	5	R	395	0.2699724517906336	0.3214285714285715	0.4104683195592286	0.332044914602155	6.1	12.7	7.6	0.297	35.7	17.14	0.61	4.41	5.165
Jim Bouton	P	64	0	R	393	0.09497206703910614	0.09917355371900827	0.1145251396648045	0.09762945460375219	0.3	23.5	1.5	0.12	14.7	0	0	-0.61	-8.55
Cliff Mapes	CF	68	0	L	358	0.2784810126582278	0.3559322033898305	0.4240506329113924	0.3556621188732257	10.6	8.9	13.4	0.286	30.7	11.11	-0.84	-0.5	3.855
Ron Fairly	1B	62	0	L	357	0.2899022801302932	0.3573487031700288	0.4299674267100977	0.3569494094076106	9.5	6.5	11.8	0.288	30.3	7.41	0	-3.36	3.361
Pat Kelly	RF	68	5	L	338	0.2366666666666667	0.3074626865671642	0.3766666666666666	0.3135846140530578	9.2	8.3	16	0.23	33.8	0	-0.89	-1.6	1.953
Tim McCarver	C	68	5	L	332	0.2785234899328859	0.3433734939759036	0.4530201342281879	0.3547787014050492	9	3	1.8	0.282	38.6	56.25	-1.81	0	4.88
Dick Seay	2B	66	0	R	331	0.2534246575342466	0.3353658536585366	0.3321917808219178	0.3070353330955094	10.3	9.6	5.4	0.272	23	0	0.54	0.91	-0.906
Pinky Higgins	3B	65	5	R	328	0.3	0.3353658536585366	0.4451612903225807	0.3489660723318196	4.9	12.9	14.6	0.323	26.9	16	0	-4.94	2.012
Luis Aparicio	SS	52	0	R	308	0.2274368231046932	0.274247491638796	0.2635379061371841	0.2482407911818564	5.8	9	0	0.247	14.3	11.11	2.14	3.7	0
Dave Stieb	P	65	0	R	308	0.1068965517241379	0.1270903010033445	0.1206896551724138	0.1174059209909757	1.3	29.7	1.9	0.146	6.5	0	0	-0.19	-5.649
Rick Ferrell	C	67	0	R	305	0.2619047619047619	0.380794701986755	0.3611111111111111	0.3470972956753079	16.1	7.1	2	0.278	33.3	4.55	-0.98	-3.74	4.525
Wally Westlake	RF	67	0	R	302	0.1875	0.2166666666666667	0.2395833333333333	0.2107051491058024	3.3	14.2	2	0.215	18.5	30	0.6	-0.2	-2.781
Lou Berberet	C	65	0	L	301	0.237037037037037	0.3122923588039867	0.3037037037037037	0.2894492697986081	10	12.2	2	0.266	25	0	0	-3.79	1.993
Mule Haas	CF	69	1	L	295	0.3140794223826715	0.3378839590443686	0.5234657039711191	0.3812096025025333	4.1	6.5	24.4	0.299	37.9	3.03	0	-1.42	3.661
Eddie Mathews	1B	65	5	L	271	0.2396694214876033	0.3173431734317343	0.3553719008264463	0.3116769194018205	10.3	12.8	13.3	0.252	25.9	6.67	0	-4.43	1.993
Bill Bruton	CF	66	0	L	269	0.264	0.2954545454545455	0.388	0.3079680287821023	4.1	6.4	6.7	0.27	28.8	31.58	0	1.78	1.338
Jorge Orta	2B	69	5	L	269	0.2591093117408907	0.3122676579925651	0.4291497975708502	0.3300713470798378	7.4	8.9	11.2	0.266	37.5	33.33	0	1.34	1.784
Donald Reeves	RF	69	5	L	268	0.2753036437246963	0.3283582089552239	0.4048582995951417	0.3284761006183803	7.5	5.3	6.7	0.28	29.4	30	0	-2.91	1.791
Vince Coleman	LF	55	0	S	266	0.3138075313807531	0.3576923076923077	0.401673640167364	0.3448317520383344	6	8.4	0	0.338	20	40	7.22	6.32	5.414
Clemente Carreras	3B	67	5	R	265	0.2231404958677686	0.2754716981132075	0.2644628099173554	0.2528184317288168	6.4	5.8	2.3	0.229	13	14.29	0	3.4	1.132
Steve Barber	P	69	5	L	261	0.208695652173913	0.2610441767068273	0.2782608695652174	0.2512053587979651	6.1	28.3	4.6	0.279	25	0	0	-1.15	-0.69
Satchel Paige	P	68	5	R	260	0.1223628691983122	0.1532258064516129	0.1645569620253164	0.1500308650396689	2.3	24.1	6.9	0.145	13.8	0	0	-7.15	-6.923
Leo Cardenas	SS	68	5	R	260	0.3021276595744681	0.3538461538461539	0.4808510638297872	0.3700945438748483	7.7	7.2	2.3	0.317	36.6	53.85	-1.15	0.46	7.385
Dave Concepcion	SS	60	0	R	257	0.2761506276150628	0.3203125	0.3430962343096234	0.3042336893371649	6.2	7.9	4.7	0.292	18.2	0	-1.17	-0.47	0.934
Dave Stieb	P	65	5	R	255	0.1286307053941909	0.1382113821138211	0.1493775933609958	0.1325276444511021	0.8	26.6	2.4	0.169	9.7	0	0	-1.88	-7.059
Jelly Jackson	SS	47	5	R	252	0.2136363636363636	0.291497975708502	0.2590909090909091	0.2546249026186662	9.5	7.7	0	0.229	17	25	0	-3.57	1.905
Buddy Blair	3B	60	5	L	249	0.2987012987012987	0.3319838056680162	0.4458874458874459	0.3491337113756013	4.8	5.6	12	0.296	31.9	9.09	0	-6.99	3.373
Jerry Adair	2B	45	5	R	239	0.2922374429223744	0.3246753246753247	0.3607305936073059	0.3119355837682359	4.6	8.7	2.5	0.315	20.3	0	0	-0.75	2.762
Milo Candini	P	67	0	R	235	0.1428571428571428	0.1497797356828194	0.1741071428571428	0.1483117786755447	0.4	24.6	5.1	0.179	9.4	0	0	-0.77	-5.362
Rick Miller	CF	59	0	L	233	0.2906403940886699	0.3733905579399142	0.4137931034482759	0.3534666488984349	11.6	10.8	5.2	0.315	25.4	40	0	0.77	4.635
Al Hollingsworth	P	69	0	L	232	0.1690821256038647	0.1935483870967742	0.1884057971014493	0.1782255788514666	2.2	21.3	0	0.211	11.4	0	0	-0.26	-4.397
Jake Stephens	SS	64	0	R	229	0.2019704433497537	0.253393665158371	0.2610837438423645	0.2374661793112293	6.6	10.8	2.6	0.219	19.5	25	0.79	3.41	0
Craig Reynolds	SS	68	1	L	227	0.3317535545023697	0.3700440528634361	0.5023696682464455	0.3891786002035355	5.7	6.2	7.9	0.34	32.9	30.43	0	2.38	7.401
Jim Deshaies	P	67	0	L	225	0.1485148514851485	0.1706161137440758	0.1732673267326733	0.1601324564074328	1.8	21.8	0	0.186	16.7	0	-1.33	-6.4	-5.867
Cookie Lavagetto	2B	68	0	R	221	0.2388059701492537	0.2857142857142857	0.3084577114427861	0.2742399277915671	6.3	7.5	5.4	0.247	16.7	25	0	2.44	-0.543
Jim Baxes	2B	65	5	R	221	0.2631578947368421	0.2909090909090909	0.3157894736842105	0.2763492962066386	3.6	12.9	2.7	0.295	16.4	0	0	-5.43	-0.543
Jesus Alou	RF	59	0	R	221	0.2535885167464115	0.2863636363636364	0.3253588516746411	0.277897476749241	4.1	2.9	0	0.26	24.5	15.38	-0.54	4.89	-0.543
Eddie Mathews	1B	65	0	L	215	0.1944444444444444	0.3209302325581395	0.3166666666666667	0.3015225344043319	15.3	16.7	14	0.205	31.4	9.09	0	-3.07	1.674
Dave Roberts	P	68	0	L	213	0.16751269035533	0.1791044776119403	0.2893401015228426	0.2106927667870453	1.4	20.3	19.7	0.172	30.3	0	0	-4.51	-2.535
Cliff Mapes	CF	68	5	L	211	0.2751322751322751	0.3428571428571429	0.4126984126984127	0.3417694514762019	9	9	5.7	0.292	32.7	29.41	-0.85	1.99	2.844
Joe Scott	1B	54	0	L	211	0.2365591397849462	0.3238095238095238	0.4086021505376344	0.3326166952944699	10.9	14.5	5.7	0.268	40.9	55.56	0.85	1.14	3.412
Whitey Ford	P	67	0	L	196	0.15	0.1746031746031746	0.2	0.1726246112201037	2.6	15	3.1	0.168	22.2	16.67	0	0.61	-5.51
Bob Miller	P	69	0	R	191	0.1271676300578035	0.1355932203389831	0.1329479768786127	0.1240731466243604	1	30.6	0	0.18	4.5	0	0	-1.26	-6.283
Matt Nokes	C	57	0	L	189	0.2808988764044944	0.3174603174603174	0.4887640449438202	0.3573996403753296	5.3	7.9	31.7	0.258	34	0	0	-2.54	5.079
Eddie Robinson	1B	67	5	L	188	0.2409638554216867	0.324468085106383	0.4156626506024096	0.3384911928896931	11.2	10.8	28.7	0.221	27.5	0	0	-9.89	2.234
Jim Tabor	3B	54	0	R	187	0.2569832402234637	0.2834224598930482	0.3854748603351955	0.3017780351504361	3.7	15.6	12.8	0.284	28.3	15.38	0	3.21	1.925
Johnny Antonelli	P	67	5	L	186	0.1666666666666667	0.1988636363636364	0.1964285714285714	0.1849947239335662	3.8	19	0	0.204	14.3	25	0	-2.9	-3.871
Buck Martinez	C	63	0	R	180	0.2531645569620253	0.3444444444444444	0.3544303797468354	0.3219790333136695	11.7	8.2	6.7	0.266	27.5	9.09	0	-3	3.333
Jim King	RF	68	5	L	176	0.2774193548387097	0.3522727272727273	0.4	0.3407408401211462	10.2	12.9	13.6	0.293	25.6	0	0	-5.8	3.75
Johnny Hayes	C	69	5	L	171	0.21875	0.2690058479532164	0.2875	0.2571184529939576	6.4	5	10.5	0.215	14.3	0	0	0.7	0.702
George Scott	1B	64	0	R	169	0.2151898734177215	0.2603550295857988	0.2594936708860759	0.2372451706985668	5.9	13.3	3.6	0.241	11.8	25	0	-2.84	-2.84
Milo Candini	P	67	5	R	161	0.1180555555555556	0.1351351351351351	0.1527777777777778	0.1338972940017391	0.6	25	3.7	0.148	17.6	0	0	0	-6.335
Sam Chapman	CF	63	0	R	160	0.2925170068027211	0.34375	0.3945578231292517	0.3372130833244171	7.5	9.5	7.5	0.311	23.3	10	1.12	1.5	5.25
Jim Fregosi	SS	69	5	R	160	0.2554744525547445	0.3397435897435898	0.4306569343065693	0.3488526145415541	11.2	5.8	11.2	0.252	40	28.57	0	-3.75	3.375
Irv Noren	CF	62	0	L	159	0.271523178807947	0.3018867924528302	0.3774834437086093	0.3079959854103782	3.8	6	7.5	0.277	24.4	20	0	1.51	2.642
Oddibe McDowell	CF	64	0	L	158	0.2112676056338028	0.2774193548387097	0.3450704225352113	0.2814318830129267	8.2	10.6	15.2	0.211	33.3	10	-1.9	3.04	0.759
